,desc,prereqs,coreqs,name,units,department,profs,School Level,Course,Hrs Per Week,Interest in student learning,Instructor provides feedback to students to improve,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
0,None,None,None,Architecture Elective,9.0,Architecture,Instructor TBA,Freshman,48-001,,,,,,,
1,"Art Internships are open to all BFA, BHA, BSA and BCSA Art students. Internships may take place with appropriate individuals or organizations within or outside of Carnegie Mellon University. The requirements for an internship are in the School of Art Handbook (available at the School of Art website). Prior to being enrolled for an internship, students must complete an Internship Proposal Form, which defines the goals of the internship. This form must be signed by their site supervisor and approved by the Assistant Head of the School of Art. Forms are available in the bins on the 3rd floor of CFA.  Junior and Senior Art majors only.",None,None,Internship,,Art,Instructor TBA,Graduate,60-590,,,,,,,
2,"This is the preparatory course for the synthesis project course in the  Master of Science in Sustainable Design (MSSD) program. Students will build  upon the Research Models and Methods class to develop an individual project  proposal in an area of their interest related to sustainable design. The  students will attend bi-weekly meetings with the instructor and will submit  a formal research project proposal at the conclusion of the semester  including an abstract, a research plan, a schedule, an annotated  bibliography and proposed deliverables.  Prerequisites: Fall Coursework as per curriculum.",None,None,Sustainable Design Synthesis Prep,12.0,Architecture,Instructor TBA,Graduate,48-731,13.71,3.96,3.79,3.875,4.04,3.875,3.875
3,None,None,None,Modern Biology,9.0,Biological Sciences,"Campanaro, Becki",Freshman,03-121,7.195,4.4049999999999985,4.05,3.975,4.68,3.83,3.825
4,None,None,03-121 or 03-151,Modern Biology Laboratory,9.0,Biological Sciences,"Doonan, Carrie",Freshman,03-124,9.625,4.375,3.415,3.875,4.415,3.665,3.96
5,"Students will read papers from the original literature under the direction of a faculty member. Students will be required to demonstrate mastery of the readings by discussions with the sponsoring faculty member, oral presentations, or writing of one or more papers summarizing and extending the information in the readings. If appropriate, students may write a program(s) to satisfy this last requirement. A student may take this course only once.  This is a mini format course.  Special permission required.",None,None,Independent Study,,Biological Sciences,"Campanaro, Becki",Sophomore,03-210,,,,,,,
6,"This course will focus on the genetics, cell biology, and developmental biology behind human biology and human disease, as well as the growing opportunities for novel therapeutic options that basic science delivers.  This is a topics based course, with topics chosen to cover aspects of human biology and health that students are likely to encounter in their daily lives such as cancer, stem cells, genome sequencing, and the human microbiota. Students will explore these topics from both a basic science and a human health perspective.",None,None,Basic Science to Modern Medicine,9.0,Biological Sciences,"Mccartney, Brooke",Freshman,03-132,13.0,4.375,4.625,4.5,4.625,4.625,4.5
7,None,None,None,Neurobiology of Disease,9.0,Biological Sciences,"Brasier, Daniel",Freshman,03-133,15.33,5.0,4.8,5.0,5.0,5.0,5.0
8,Students may investigate research problems under the supervision of members of the faculty. Permission of a faculty advisor required.,None,None,Undergraduate Research,,Biological Sciences,"Campanaro, Becki",Senior,03-445,8.0,4.0,3.0,4.0,3.0,4.0,4.0
9,"This course provides the knowledge and skills necessary for the student to understand financial statements and financial records and to make use of the information for management and investment decisions. Topics include: an overview of financial statements and business decisions; the balance sheet, the income statement, and the cash flow statement; sales revenue, receivables, and cash; cost of goods sold and inventory; long-lived assets and depreciation, and amortization; current and long-term liabilities; owners equity; investments in other corporations; an introduction to financial statement analysis and international issues dealing with financial statements.",None,None,Introduction to Accounting,9.0,Business Administration,"Wang, Zhaoru",Freshman,70-122,10.785,4.535,4.335,4.505,4.7,4.425000000000002,4.2349999999999985
10,None,None,None,Independent Study Interaction Design Studio,,CIT Interdisciplinary,"Siewiorek, Daniel",Graduate,39-646,,,,,,,
11,None,None,None,Carnegie Mellon University Summer Program,6.0,Carnegie Mellon University-Wide Studies,Instructor TBA,Freshman,99-099,,,,,,,
12,None,None,None,School of Architecture Summer Study Abroad,12.0,CFA Interdisciplinary,"Gutschow, Kai",Freshman,62-049,25.5,5.0,5.0,5.0,5.0,5.0,5.0
13,"Firms create value by making good investment decisions. Finance is the field of management science tasked with making this happen. It is a set of tools with which firms identify good investments and decide how to pay for them. Paying for them ultimately involves getting money from households. Therefore, finance also describes the investment decisions of households and the resulting allocation of the economys resources across firms and time. This course is the introductory finance course in the undergraduate business program. The main topics covered in the course are Financial Markets, Net Present Value, The Objective of the Firm, Discounted Cash Flow, Portfolio Theory and the Cost of Capital, The Efficient Markets Hypothesis, The Capital Structure of the Firm, and Business Valuation. Time permitting, the course will also provide an introduction to option markets and derivative securities. Upon completing the course a student will be able to consider a large and complex business problem, make some assumptions, structure the firms cash flows in a spreadsheet, calculate the value of different solutions to the problem, and make a decision.",(73-102 or 73-100) and (36-200 or 36-201 or 36-217 or 36-225 or 36-207 or 70-207),None,Finance,9.0,Business Administration,"Merso, Vitalii",Junior,70-391,7.91,4.4849999999999985,4.15,4.445,4.880000000000001,4.42,4.3599999999999985
14,None,None,None,Chemistry Elective,,Chemistry,"Stump, Karen",Freshman,09-001,,,,,,,
15,None,None,None,Introduction to Nanoscience and Technology,9.0,Carnegie Mellon University-Wide Studies,"Bockstaller, Michael",Sophomore,99-239,,,,,,,
16,None,None,None,Reading and Research in Computational Neuroscience,,Center for the Neural Basis of Cognition,Instructor TBA,Graduate,86-700,,,,,,,
17,"This course begins with a very brief survey of some fundamental principles of chemistry and a presentation of chemically interesting applications and sophisticated problems. These will form the basis for introducing the relationships between the structure of molecules and their chemical properties and behavior. The subject matter will include principles of atomic structure, chemical bonding, intermolecular interactions and molecular structures of organic and inorganic compounds including some transition metal complexes. Relevant examples will be drawn from such areas as environmental, materials, and biological chemistry. 3 hrs. lec, 2 hrs. rec.",None,None,Introduction to Modern Chemistry I,10.0,Chemistry,"Sherwood, Gizelle",Freshman,09-105,12.875,4.5,4.5,4.5,4.52,4.5,3.875
18,"This course further develops many of the concepts introduced in Organic Chemistry I, 09-217. Emphasis is placed on the utilization of reaction mechanisms for understanding the outcome of chemical transformations, and the employment of a wide variety of functional groups and reaction types in the synthesis of organic molecules. Also included in the course will be special topics selected from the following; polymers and advanced materials, biomolecules such as carbohydrates, proteins and nucleic acids, and drug design. 3 hrs. lec., 1 hr. rec.",09-217 or 09-219,None,Organic Chemistry II,9.0,Chemistry,"Hunter, Kevin",Sophomore,09-218,10.7,4.5299999999999985,4.565,4.5,4.665,4.335,4.335
19,The course allows students to earn academic credit for concentrated study in a topic area developed in conjunction with and monitored by a faculty member in the Department of Chemistry.  These topics are distinct from projects that would rise to the level of undergraduate research either because they are in unrelated areas distinct from the faculty members research interests or may constitute the investigation and compilation of existing information from a variety of resources and may not be expected to result in the generation of new information as is a reasonable expected outcome in undergraduate research (likely is not publishable).,None,None,Independent Study Chemistry,,Chemistry,"Stump, Karen",Senior,09-435,,,,,,,
20,Missing Course Description - please contact the teaching department.,None,None,Study Abroad,0.0,Chemistry,Instructor TBA,Freshman,09-050,,,,,,,
21,None,None,None,Chemical Research,,Chemistry,"Freeland, Rebecca",Graduate,09-861,24.63,4.57,4.43,4.57,4.71,4.71,4.71
22,None,None,None,Doctoral Dissertation,5.0,Chemistry,"Freeland, Rebecca",Graduate,09-871,,,,,,,
23,"Properly qualified students may undertake research projects under the direction of members of the faculty, normally 6 to 12 hrs/week. A written, detailed report describing the project and results is required. Course may be taken only with the consent of a faculty research advisor in chemistry or on occasion in another department provided that the project is chemical in nature and with permission of the Director of Undergraduate Studies. The number of units taken generally corresponds to the actual number of hours the student actually spends in the lab doing research during the week. Maximum number of units taken per semester is 18.",None,None,Undergraduate Research,,Chemistry,"Stump, Karen",Senior,09-445,,,,,,,
24,None,None,None,DC Grand Challenge Research Seminar,9.0,Dietrich College Interdisciplinary,"Keating-Miller, Jennifer",Junior,66-304,8.0,5.0,5.0,4.0,5.0,5.0,5.0
25,None,None,None,TBA,,Chemistry,"Freeland, Rebecca",Graduate,09-990,,,,,,,
26,None,66-501,None,H&SS; Senior Honors Thesis II,9.0,Dietrich College Interdisciplinary,Instructor TBA,Graduate,66-502,,,,,,,
